3.6951003
3.5846984
3.46592
3.3820646
3.3176858
3.2507896
3.1861582
3.121231
3.0596583
3.007793
2.9599767
2.915069
2.8801377
2.8370852
2.802161
2.7648108
2.7383685
2.70626
2.6817775
2.6515594
2.6283247
2.6003642
2.59248
2.5499918
2.5547545
2.5116308
2.51469
2.4729352
2.4816875
2.4527524
2.4196906
2.3576074
2.3380873
2.327932
2.3156157
2.3054903
2.3029215
2.2883453
2.2826893
2.2698426
2.2665815
2.254712
2.2494898
2.2376678
2.2309935
2.2218242
2.2142448
2.2072616
2.1994739
2.1934106
2.1865308
2.1806939
2.1737177
2.1664867
2.1647077
2.1507668
2.1478271
2.1345732
2.129939
2.1176374
2.0816221
2.0596514
2.053037
2.0482445
2.0442555
2.0397172
2.0356984
2.0320642
2.028855
2.025487
2.0219066
2.0180423
2.0146883
2.011522
2.0094135
2.0057302
2.0022874
1.9986525
1.9953464
1.9913523
1.9883773
1.984806
1.981821
1.9785498
1.9752265
1.9716101
1.968768
1.9657863
1.9629003
1.9590794
1.9387963
1.9309652
1.9280062
1.9259478
1.9241581
1.9218965
1.920972
1.9189179
1.9169925
1.9153754
